494.38	4.9359	4.1182	4.1238
495.6	5.0211	4.1893	4.195
496.82	5.1132	4.266	4.2717
498.03	5.2121	4.3483	4.3542
499.25	5.3179	4.4363	4.4424
500.47	5.4305	4.5298	4.5361
501.69	5.5495	4.6287	4.6351
502.9	5.6747	4.7327	4.7393
504.12	5.8058	4.8414	4.8481
505.34	5.942	4.9544	4.9613
506.56	6.0826	5.0709	5.078
507.78	6.2267	5.1902	5.1976
508.99	6.3729	5.3113	5.3188
510.21	6.5198	5.4327	5.4405
511.43	6.6655	5.5531	5.5611
512.65	6.8078	5.6706	5.6788
513.86	6.9442	5.7831	5.7915
515.08	7.0719	5.8883	5.8969
516.3	7.1878	5.9836	5.9923
517.52	7.2888	6.0664	6.0753
518.73	7.3715	6.134	6.1431
519.95	7.4329	6.1839	6.1931
521.17	7.4702	6.2139	6.2231
522.39	7.4816	6.2224	6.2317
523.6	7.4666	6.2089	6.2182
524.82	7.4251	6.1737	6.183
526.04	7.3581	6.1173	6.1265
527.26	7.2668	6.041	6.0501
528.47	7.1531	5.9462	5.9552
529.69	7.0193	5.8349	5.8437
530.91	6.868	5.7092	5.7179
532.13	6.702	5.5715	5.5799
533.34	6.5241	5.424	5.4322
534.56	6.337	5.2691	5.277
535.78	6.1434	5.1089	5.1166
537	5.9457	4.9454	4.9528
538.22	5.746	4.7804	4.7875
539.43	5.5462	4.6154	4.6222
540.65	5.348	4.4517	4.4582
541.87	5.1525	4.2903	4.2966
543.09	4.9609	4.1322	4.1382
544.3	4.7739	3.9779	3.9836
545.52	4.592	3.8278	3.8333
546.74	4.4156	3.6824	3.6876
547.96	4.245	3.5416	3.5466
549.17	4.0801	3.4057	3.4105
550.39	3.921	3.2745	3.279
551.61	3.7675	3.1479	3.1523
552.83	3.6196	3.0259	3.03
554.04	3.477	2.9083	2.9123
555.26	3.3398	2.7952	2.7989
556.48	3.2078	2.6862	2.6898
557.7	3.0808	2.5814	2.5848
558.91	2.9586	2.4806	2.4839
560.13	2.8413	2.3838	2.3869
561.35	2.7286	2.2907	2.2936
562.57	2.6204	2.2013	2.2041
563.78	2.5166	2.1155	2.1182
565	2.417	2.0332	2.0357
566.22	2.3215	1.9542	1.9566
567.44	2.23	1.8785	1.8808
568.66	2.1424	1.806	1.8081
569.87	2.0584	1.7364	1.7385
571.09	1.9781	1.6699	1.6718
572.31	1.9012	1.6062	1.608
573.53	1.8277	1.5452	1.5469
574.74	1.7575	1.4869	1.4885
575.96	1.6904	1.4312	1.4327
577.18	1.6263	1.3779	1.3794
578.4	1.5651	1.3271	1.3285
579.61	1.5068	1.2786	1.2799
580.83	1.4512	1.2323	1.2335
582.05	1.3982	1.1881	1.1893
583.27	1.3477	1.1461	1.1472
584.48	1.2996	1.106	1.1071
585.7	1.2539	1.0678	1.0688
586.92	1.2103	1.0314	1.0324
588.14	1.1688	0.99675	0.99767
589.35	1.1293	0.96372	0.9646
590.57	1.0916	0.93224	0.93307
591.79	1.0558	0.90223	0.90302
593.01	1.0216	0.87361	0.87436
594.22	0.98902	0.8463	0.84701
595.44	0.95793	0.82024	0.82091
596.66	0.92827	0.79536	0.79599
597.88	0.89995	0.77159	0.77219
599.1	0.87289	0.74888	0.74945
600.31	0.84704	0.72716	0.72769
601.53	0.82231	0.70637	0.70688
602.75	0.79863	0.68646	0.68694
603.97	0.77596	0.66738	0.66784
605.18	0.75423	0.6491	0.64953
606.4	0.73339	0.63155	0.63196
607.62	0.71339	0.6147	0.61509
