443.24	25.539	20.863	20.905
444.46	25.844	21.069	21.112
445.68	25.397	20.665	20.709
446.89	24.225	19.68	19.723
448.11	22.486	18.246	18.286
449.33	20.412	16.552	16.589
450.55	18.231	14.781	14.815
451.77	16.118	13.072	13.101
452.98	14.175	11.504	11.53
454.2	12.449	10.113	10.136
455.42	10.947	8.9031	8.9228
456.64	9.6555	7.8634	7.8806
457.85	8.5533	6.9759	6.9909
459.07	7.6147	6.2199	6.2331
460.29	6.8155	5.5759	5.5876
461.51	6.1339	5.0264	5.0368
462.72	5.5509	4.5559	4.5652
463.94	5.0502	4.1516	4.16
465.16	4.6187	3.8028	3.8104
466.38	4.2451	3.5007	3.5075
467.59	3.9203	3.2376	3.2439
468.81	3.6367	3.0078	3.0135
470.03	3.388	2.806	2.8113
471.25	3.1689	2.6281	2.633
472.46	2.9754	2.4708	2.4753
473.68	2.8036	2.331	2.3352
474.9	2.6507	2.2066	2.2105
476.12	2.5142	2.0954	2.0991
477.33	2.3918	1.9957	1.9991
478.55	2.2818	1.9061	1.9094
479.77	2.1829	1.8255	1.8286
480.99	2.0935	1.7527	1.7557
482.21	2.0128	1.687	1.6898
483.42	1.9397	1.6276	1.6303
484.64	1.8731	1.5736	1.5761
485.86	1.8137	1.5257	1.5281
487.08	1.758	1.4807	1.483
488.29	1.7009	1.4339	1.4361
489.51	1.6507	1.3931	1.3952
490.73	1.6052	1.3563	1.3583
491.95	1.5612	1.3205	1.3225
493.16	1.5194	1.2867	1.2886
494.38	1.4795	1.2542	1.256
495.6	1.441	1.223	1.2247
496.82	1.4039	1.1928	1.1944
