591.79	479.41	404.16	410.87
593.01	477.2	402.32	409
594.22	475.02	400.5	407.16
595.44	472.87	398.7	405.33
596.66	470.75	396.93	403.53
597.88	468.66	395.18	401.75
599.1	466.6	393.44	399.99
600.31	464.56	391.73	398.25
601.53	462.55	390.04	396.54
602.75	460.58	388.37	394.84
603.97	458.62	386.72	393.16
605.18	456.69	385.09	391.51
606.4	454.79	383.47	389.87
607.62	452.91	381.88	388.25
608.84	451.05	380.3	386.65
610.05	449.22	378.74	385.07
611.27	447.4	377.2	383.51
612.49	445.61	375.68	381.97
613.71	443.84	374.18	380.44
614.92	442.09	372.69	378.93
616.14	440.36	371.22	377.44
617.36	438.65	369.77	375.97
618.58	436.95	368.34	374.51
619.79	435.28	366.92	373.07
621.01	433.62	365.52	371.65
622.23	431.98	364.13	370.25
623.45	430.36	362.76	368.86
624.67	428.75	361.4	367.48
625.88	427.16	360.07	366.12
627.1	425.58	358.74	364.78
628.32	424.02	357.43	363.45
629.54	422.48	356.14	362.14
630.75	420.95	354.86	360.84
631.97	419.43	353.6	359.56
633.19	417.93	352.35	358.29
634.41	416.45	351.11	357.03
635.62	414.97	349.89	355.79
636.84	413.51	348.68	354.56
638.06	412.07	347.48	353.35
639.28	410.64	346.3	352.15
640.49	409.22	345.14	350.97
641.71	407.81	343.98	349.79
642.93	406.42	342.84	348.63
644.15	405.04	341.71	347.49
645.36	403.67	340.59	346.35
646.58	402.32	339.49	345.23
647.8	400.98	338.4	344.12
649.02	399.65	337.32	343.02
650.23	398.34	336.25	341.94
651.45	397.03	335.19	340.86
652.67	395.74	334.15	339.8
653.89	394.47	333.11	338.75
655.11	393.2	332.09	337.71
656.32	391.95	331.08	336.68
657.54	390.7	330.08	335.67
658.76	389.47	329.09	334.66
659.98	388.26	328.11	333.67
661.19	387.05	327.14	332.68
662.41	385.86	326.19	331.71
663.63	384.68	325.24	330.75
664.85	383.51	324.3	329.79
666.06	382.35	323.38	328.85
667.28	381.2	322.46	327.92
668.5	380.07	321.55	327
669.72	378.95	320.65	326.08
670.93	377.83	319.76	325.18
672.15	376.73	318.88	324.29
673.37	375.65	318.01	323.4
674.59	374.57	317.15	322.53
675.8	373.5	316.3	321.66
677.02	372.45	315.46	320.81
678.24	371.4	314.63	319.96
679.46	370.37	313.8	319.12
680.67	369.35	312.98	318.29
681.89	368.34	312.18	317.47
683.11	367.33	311.38	316.65
684.33	366.34	310.58	315.85
685.55	365.36	309.8	315.05
686.76	364.4	309.02	314.27
687.98	363.44	308.26	313.49
689.2	362.49	307.5	312.72
690.42	361.55	306.75	311.95
691.63	360.62	306	311.2
692.85	359.7	305.27	310.45
694.07	358.79	304.54	309.71
695.29	357.89	303.81	308.97
696.5	357	303.1	308.25
697.72	356.12	302.39	307.53
698.94	355.25	301.69	306.82
700.16	354.39	301	306.12
701.37	353.54	300.32	305.42
702.59	352.7	299.64	304.73
703.81	351.86	298.97	304.05
705.03	351.04	298.3	303.38
706.24	350.22	297.64	302.71
707.46	349.42	296.99	302.05
708.68	348.62	296.34	301.39
709.9	347.83	295.71	300.74
711.11	347.05	295.07	300.1
712.33	346.27	294.45	299.47
713.55	345.51	293.83	298.84
714.77	344.75	293.21	298.22
715.99	344	292.61	297.6
717.2	343.26	292.01	296.99
718.42	342.53	291.41	296.39
719.64	341.8	290.82	295.79
720.86	341.09	290.24	295.2
722.07	340.38	289.66	294.61
723.29	339.67	289.09	294.03
724.51	338.98	288.52	293.46
725.73	338.29	287.96	292.89
726.94	337.61	287.41	292.33
728.16	336.94	286.86	291.77
729.38	336.27	286.31	291.22
730.6	335.61	285.77	290.67
731.81	334.96	285.24	290.13
733.03	334.31	284.71	289.6
734.25	333.68	284.19	289.07
735.47	333.04	283.67	288.54
736.68	332.42	283.16	288.02
737.9	331.8	282.65	287.51
739.12	331.19	282.15	287
740.34	330.58	281.65	286.5
741.56	329.98	281.16	286
742.77	329.39	280.67	285.5
743.99	328.8	280.19	285.01
745.21	328.22	279.71	284.53
746.43	327.65	279.24	284.05
747.64	327.08	278.77	283.58
748.86	326.52	278.31	283.11
750.08	325.96	277.85	282.64
751.3	325.41	277.39	282.18
752.51	324.86	276.94	281.73
753.73	324.32	276.5	281.27
754.95	323.79	276.06	280.83
756.17	323.26	275.62	280.38
757.38	322.73	275.19	279.95
758.6	322.22	274.76	279.51
759.82	321.7	274.33	279.08
761.04	321.2	273.91	278.66
762.25	320.69	273.5	278.24
763.47	320.2	273.09	277.82
764.69	319.7	272.68	277.41
765.91	319.22	272.27	277
767.12	318.73	271.87	276.6
768.34	318.26	271.48	276.2
769.56	317.78	271.09	275.8
770.78	317.32	270.7	275.41
772	316.85	270.32	275.02
773.21	316.4	269.94	274.63
774.43	315.94	269.56	274.25
775.65	315.49	269.19	273.88
776.87	315.05	268.82	273.5
778.08	314.61	268.45	273.14
779.3	314.17	268.09	272.77
780.52	313.75	267.74	272.41
781.74	313.35	267.39	272.06
782.95	312.96	267.05	271.72
784.17	312.56	266.71	271.38
785.39	312.18	266.38	271.04
786.61	311.79	266.05	270.71
787.82	311.41	265.72	270.37
789.04	311.03	265.4	270.05
790.26	310.66	265.08	269.72
791.48	310.29	264.76	269.4
792.69	309.93	264.45	269.08
793.91	309.57	264.14	268.77
795.13	309.21	263.83	268.46
796.35	308.86	263.53	268.15
797.56	308.51	263.22	267.85
798.78	308.17	262.93	267.55
800	307.83	262.63	267.25
