488.29	243.77	242.99	243.04
489.51	247.11	246.32	246.37
490.73	250.73	249.93	249.99
491.95	254.65	253.85	253.91
493.16	258.9	258.09	258.15
494.38	263.5	262.68	262.74
495.6	268.47	267.63	267.7
496.82	273.83	272.99	273.06
498.03	279.61	278.75	278.83
499.25	285.79	284.92	285
500.47	292.37	291.48	291.57
501.69	299.34	298.44	298.53
502.9	306.7	305.77	305.87
504.12	314.41	313.47	313.57
505.34	322.46	321.5	321.6
506.56	330.81	329.82	329.93
507.78	339.4	338.38	338.5
508.99	348.17	347.12	347.25
510.21	357.04	355.97	356.1
511.43	365.92	364.81	364.95
512.65	374.68	373.55	373.69
513.86	383.2	382.02	382.17
515.08	391.3	390.09	390.25
516.3	398.81	397.58	397.74
517.52	405.56	404.29	404.46
518.73	411.34	410.03	410.21
519.95	415.96	414.62	414.8
521.17	419.24	417.88	418.06
522.39	421.05	419.66	419.86
523.6	421.34	419.93	420.13
524.82	420.08	418.65	418.85
526.04	417.29	415.86	416.06
527.26	413.03	411.6	411.8
528.47	407.39	405.96	406.16
529.69	400.49	399.06	399.26
530.91	392.45	391.04	391.24
532.13	383.45	382.05	382.25
533.34	373.64	372.26	372.45
534.56	363.18	361.82	362.01
535.78	352.23	350.91	351.09
537	340.94	339.66	339.83
538.22	329.46	328.2	328.38
539.43	317.89	316.67	316.84
540.65	306.34	305.17	305.33
541.87	294.91	293.77	293.92
543.09	283.65	282.55	282.69
544.3	272.62	271.56	271.7
545.52	261.87	260.85	260.98
546.74	251.42	250.44	250.57
547.96	241.29	240.35	240.47
549.17	231.49	230.58	230.7
550.39	222.02	221.15	221.26
551.61	212.88	212.04	212.15
552.83	204.06	203.26	203.36
554.04	195.56	194.79	194.88
555.26	187.37	186.63	186.72
556.48	179.48	178.77	178.86
557.7	171.9	171.22	171.3
558.91	164.61	163.95	164.03
560.13	157.6	156.97	157.05
561.35	150.87	150.27	150.34
562.57	144.41	143.84	143.9
563.78	138.21	137.66	137.72
565	132.27	131.74	131.8
566.22	126.57	126.07	126.12
567.44	121.11	120.63	120.68
568.66	115.89	115.43	115.48
569.87	110.89	110.45	110.5
571.09	106.11	105.69	105.73
572.31	101.54	101.14	101.18
573.53	97.177	96.79	96.826
574.74	93.008	92.638	92.671
575.96	89.03	88.675	88.706
577.18	85.235	84.895	84.924
578.4	81.617	81.291	81.318
579.61	78.171	77.858	77.883
580.83	74.89	74.589	74.613
582.05	71.768	71.479	71.501
583.27	68.799	68.522	68.542
584.48	65.976	65.71	65.728
585.7	63.294	63.037	63.054
586.92	60.744	60.497	60.513
588.14	58.321	58.083	58.097
589.35	56.018	55.789	55.802
590.57	53.828	53.607	53.619
591.79	51.747	51.534	51.545
593.01	49.768	49.562	49.572
594.22	47.885	47.687	47.695
595.44	46.094	45.902	45.91
596.66	44.389	44.204	44.211
597.88	42.766	42.586	42.592
599.1	41.219	41.045	41.051
600.31	39.745	39.577	39.581
601.53	38.34	38.176	38.18
602.75	36.998	36.84	36.843
603.97	35.718	35.564	35.566
605.18	34.494	34.345	34.347
606.4	33.324	33.179	33.18
607.62	32.205	32.064	32.065
608.84	31.133	30.996	30.996
610.05	30.106	29.972	29.972
611.27	29.12	28.991	28.99
612.49	28.175	28.049	28.048
613.71	27.266	27.143	27.142
614.92	26.392	26.273	26.271
616.14	25.551	25.434	25.432
617.36	24.74	24.627	24.624
618.58	23.958	23.848	23.845
619.79	23.204	23.097	23.094
621.01	22.477	22.372	22.369
622.23	21.775	21.673	21.67
623.45	21.098	20.999	20.995
624.67	20.445	20.348	20.344
625.88	19.814	19.72	19.716
627.1	19.206	19.114	19.109
628.32	18.619	18.529	18.524
629.54	18.052	17.964	17.959
630.75	17.505	17.419	17.414
631.97	16.977	16.893	16.888
633.19	16.467	16.386	16.381
634.41	15.975	15.896	15.891
635.62	15.501	15.424	15.418
636.84	15.044	14.968	14.963
638.06	14.602	14.529	14.523
639.28	14.177	14.105	14.099
640.49	13.767	13.697	13.691
641.71	13.372	13.303	13.297
642.93	12.991	12.924	12.918
644.15	12.624	12.559	12.553
645.36	12.271	12.208	12.202
646.58	11.932	11.87	11.863
647.8	11.605	11.544	11.538
649.02	11.291	11.232	11.226
650.23	10.99	10.931	10.925
651.45	10.7	10.643	10.637
652.67	10.422	10.367	10.36
653.89	10.156	10.101	10.095
655.11	9.9008	9.8474	9.8411
656.32	9.6566	9.6042	9.5979
657.54	9.423	9.3717	9.3653
658.76	9.1999	9.1496	9.1432
659.98	8.987	8.9376	8.9311
661.19	8.7839	8.7354	8.7289
662.41	8.5902	8.5426	8.5361
663.63	8.4055	8.3586	8.3521
664.85	8.2292	8.1832	8.1766
666.06	8.061	8.0157	8.0091
667.28	7.9005	7.8559	7.8492
668.5	7.7473	7.7033	7.6966
669.72	7.601	7.5576	7.5509
670.93	7.4612	7.4185	7.4117
672.15	7.3277	7.2855	7.2787
673.37	7.2	7.1584	7.1516
674.59	7.078	7.0369	7.03
675.8	6.9612	6.9206	6.9137
677.02	6.8494	6.8093	6.8023
678.24	6.7424	6.7027	6.6957
679.46	6.6399	6.6006	6.5935
680.67	6.5415	6.5027	6.4956
681.89	6.4472	6.4087	6.4015
683.11	6.3566	6.3185	6.3113
684.33	6.2695	6.2318	6.2245
685.55	6.1858	6.1484	6.1411
686.76	6.1052	6.0681	6.0607
687.98	6.0275	5.9907	5.9833
689.2	5.9526	5.916	5.9086
690.42	5.8802	5.844	5.8364
691.63	5.8102	5.7742	5.7667
692.85	5.7425	5.7068	5.6991
694.07	5.6769	5.6414	5.6336
695.29	5.6131	5.5779	5.5701
696.5	5.5512	5.5161	5.5083
697.72	5.4909	5.4561	5.4482
698.94	5.4322	5.3975	5.3896
700.16	5.3748	5.3404	5.3323
701.37	5.3187	5.2844	5.2764
702.59	5.2637	5.2297	5.2216
703.81	5.2099	5.176	5.1678
705.03	5.1569	5.1232	5.115
706.24	5.1048	5.0713	5.063
707.46	5.0537	5.0203	5.012
708.68	5.0033	4.9702	4.9617
709.9	4.9538	4.9208	4.9124
711.11	4.9051	4.8723	4.8638
712.33	4.8573	4.8246	4.816
713.55	4.8102	4.7777	4.7691
714.77	4.764	4.7316	4.7229
715.99	4.7185	4.6863	4.6776
717.2	4.6738	4.6417	4.6329
718.42	4.6298	4.5979	4.5891
719.64	4.5866	4.5549	4.546
720.86	4.5442	4.5125	4.5036
722.07	4.5024	4.4709	4.4619
723.29	4.4614	4.43	4.421
724.51	4.4211	4.3898	4.3808
725.73	4.3815	4.3503	4.3412
726.94	4.3425	4.3115	4.3023
728.16	4.3043	4.2734	4.2641
729.38	4.2667	4.2359	4.2266
730.6	4.2298	4.1991	4.1897
731.81	4.1935	4.1629	4.1535
733.03	4.1578	4.1274	4.1179
734.25	4.1228	4.0925	4.083
735.47	4.0884	4.0582	4.0486
736.68	4.0546	4.0245	4.0149
737.9	4.0215	3.9914	3.9818
739.12	3.9889	3.9589	3.9492
740.34	3.9569	3.927	3.9173
741.56	3.9255	3.8957	3.8859
742.77	3.8947	3.865	3.8552
743.99	3.8644	3.8348	3.8249
745.21	3.8348	3.8052	3.7953
746.43	3.8056	3.7761	3.7661
747.64	3.777	3.7476	3.7376
748.86	3.749	3.7196	3.7095
750.08	3.7214	3.6922	3.682
751.3	3.6944	3.6652	3.655
752.51	3.668	3.6388	3.6286
753.73	3.642	3.6129	3.6026
754.95	3.6165	3.5875	3.5771
756.17	3.5916	3.5626	3.5522
757.38	3.5671	3.5382	3.5277
758.6	3.5431	3.5142	3.5037
759.82	3.5196	3.4907	3.4801
761.04	3.4965	3.4676	3.457
762.25	3.4738	3.445	3.4343
763.47	3.4515	3.4227	3.412
764.69	3.4296	3.4009	3.3901
765.91	3.4081	3.3794	3.3685
767.12	3.3869	3.3582	3.3473
768.34	3.366	3.3374	3.3265
769.56	3.3455	3.3169	3.3059
770.78	3.3253	3.2967	3.2857
772	3.3054	3.2769	3.2657
773.21	3.2858	3.2573	3.2461
774.43	3.2664	3.2379	3.2267
775.65	3.2474	3.2188	3.2075
776.87	3.2285	3.2	3.1887
778.08	3.2099	3.1814	3.17
779.3	3.1915	3.163	3.1516
780.52	3.1733	3.1449	3.1333
781.74	3.1554	3.1269	3.1153
782.95	3.1376	3.1091	3.0975
784.17	3.1201	3.0916	3.0799
785.39	3.1026	3.0741	3.0624
786.61	3.0854	3.0569	3.0451
787.82	3.0683	3.0398	3.0279
789.04	3.0514	3.0228	3.0109
790.26	3.0345	3.006	2.994
791.48	3.0178	2.9893	2.9772
792.69	3.0013	2.9727	2.9606
793.91	2.9848	2.9562	2.944
795.13	2.9684	2.9398	2.9276
796.35	2.9522	2.9235	2.9113
797.56	2.936	2.9073	2.895
798.78	2.9199	2.8912	2.8788
800	2.9038	2.8751	2.8627
