491.95	4408.5	3687.2	3930.6
493.16	4373.4	3657.7	3897.1
494.38	4338.7	3628.6	3863.9
495.6	4304.3	3599.8	3831.3
496.82	4270.3	3571.4	3799
498.03	4236.6	3543.3	3767.2
499.25	4203.3	3515.5	3735.8
500.47	4170.4	3488.1	3704.8
501.69	4137.9	3461	3674.3
502.9	4105.7	3434.3	3644.1
504.12	4073.9	3407.8	3614.4
505.34	4042.5	3381.7	3585.1
506.56	4011.4	3355.9	3556.1
507.78	3980.7	3330.5	3527.6
508.99	3950.4	3305.3	3499.5
510.21	3920.5	3280.5	3471.7
511.43	3890.9	3256	3444.3
512.65	3861.7	3231.8	3417.3
513.86	3832.8	3207.8	3390.6
515.08	3804.3	3184.2	3364.4
516.3	3776.2	3160.9	3338.4
517.52	3748.4	3137.9	3312.9
518.73	3721	3115.2	3287.6
519.95	3693.8	3092.7	3262.8
521.17	3667.1	3070.6	3238.2
522.39	3640.6	3048.7	3214
523.6	3614.5	3027.1	3190.2
524.82	3588.7	3005.8	3166.6
526.04	3563.2	2984.7	3143.4
527.26	3538	2964	3120.4
528.47	3513.1	2943.4	3097.8
529.69	3488.5	2923.2	3075.5
530.91	3464.2	2903.2	3053.5
532.13	3440.1	2883.5	3031.8
533.34	3416.4	2864	3010.4
534.56	3392.9	2844.8	2989.2
535.78	3369.7	2825.8	2968.4
537	3346.7	2807.1	2947.8
538.22	3324	2788.6	2927.5
539.43	3301.6	2770.3	2907.4
540.65	3279.4	2752.3	2887.6
541.87	3257.4	2734.6	2868.1
543.09	3235.7	2717	2848.9
544.3	3214.2	2699.7	2829.8
545.52	3193	2682.6	2811.1
546.74	3172	2665.7	2792.6
547.96	3151.2	2649	2774.3
549.17	3130.7	2632.6	2756.3
550.39	3110.4	2616.4	2738.5
551.61	3090.3	2600.3	2720.9
552.83	3070.5	2584.5	2703.6
554.04	3050.9	2568.9	2686.5
555.26	3031.5	2553.5	2669.6
556.48	3012.4	2538.2	2652.9
557.7	2993.4	2523.2	2636.5
558.91	2974.7	2508.4	2620.3
560.13	2956.3	2493.7	2604.3
561.35	2938	2479.2	2588.5
562.57	2920	2465	2572.9
563.78	2902.2	2450.9	2557.5
565	2884.7	2436.9	2542.3
566.22	2867.4	2423.2	2527.3
567.44	2850.3	2409.6	2512.5
568.66	2833.4	2396.2	2497.9
569.87	2816.7	2382.9	2483.5
571.09	2800.3	2369.8	2469.3
572.31	2784.1	2356.9	2455.3
573.53	2768.2	2344.1	2441.4
574.74	2752.4	2331.5	2427.7
575.96	2736.9	2319	2414.3
577.18	2721.6	2306.7	2400.9
578.4	2706.5	2294.6	2387.8
579.61	2691.6	2282.6	2374.8
580.83	2677	2270.7	2362.1
582.05	2662.5	2259	2349.4
583.27	2648.3	2247.4	2337
584.48	2634.2	2236	2324.7
585.7	2620.4	2224.7	2312.5
586.92	2606.8	2213.5	2300.5
588.14	2593.4	2202.4	2288.7
589.35	2580.1	2191.5	2277
590.57	2567.1	2180.8	2265.5
591.79	2554.2	2170.1	2254.1
593.01	2541.5	2159.6	2242.8
594.22	2529	2149.2	2231.7
595.44	2516.7	2138.9	2220.8
596.66	2504.5	2128.8	2210
597.88	2492.5	2118.8	2199.3
599.1	2480.7	2108.9	2188.7
600.31	2469	2099.1	2178.3
601.53	2457.5	2089.4	2168
602.75	2446.1	2079.8	2157.8
603.97	2434.9	2070.4	2147.8
